NPS Traffic Count Query Builder,,,,,,
,,,,,,
Park,Unit Code,Park Type,Region,Traffic Counter,Year,Traffic Count
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2003,"27,999"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2004,"15,366"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2005,"29,767"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2006,"32,604"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2007,"30,338"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2008,"13,495"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT OZETTE RNGR STATION,2009,"14,431"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2000,"18,891"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2001,"21,924"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2002,"18,131"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2003,"19,197"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2004,"6,019"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2005,"7,017"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2006,"6,339"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2007,"6,258"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2008,"8,264"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT QUEETS,2009,"7,593"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2000,"52,899"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2001,"54,762"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2002,"52,693"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2003,"68,709"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2004,"43,930"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2005,"46,283"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2006,"49,124"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2007,"42,529"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2008,"44,698"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOLEDUCK ROAD (NORTHBOUND LANE),2009,"54,422"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2000,"42,285"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2001,"39,427"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2002,"71,590"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2003,"75,217"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2004,"26,487"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2005,"14,694"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2006,"13,765"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2007,"12,730"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2008,"15,977"
Olympic NP,OLYM,National Park,Pacific West ,TRAFFIC COUNT AT SOUTHSHORE ROAD (ENTRANCE LANE),2009,"15,541"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2000,"33,901"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2001,"32,815"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2002,"31,795"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2003,"36,007"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2004,"32,202"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2005,"31,735"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2006,"30,746"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2007,"28,845"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2008,"27,175"
Oregon Caves NM & PRES,ORCA,National Monument,Pacific West ,TRAFFIC COUNT AT MAIN ENTRANCE,2009,"32,146"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2000,"10,313"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2001,"13,378"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2002,"10,200"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2003,"9,898"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2004,"8,640"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2005,"12,309"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2006,"13,326"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2007,"7,750"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2008,"8,906"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT AJO MOUNTAIN ROAD,2009,"8,342"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2000,"2,029"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2001,"2,909"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2002,"1,924"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2003,"2,685"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2004,"3,663"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2005,"2,633"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2006,"1,418"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2007,"1,578"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2008,"3,672"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT ALAMO CANYON,2009,"3,418"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2000,"1,425"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2001,"5,071"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2002,"4,785"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2003,"4,692"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2004,"7,747"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2005,"15,115"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2006,"7,743"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2007,"9,144"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2008,"9,220"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT BATES WELL ROAD,2009,"9,068"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2000,"392,251"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2001,"404,381"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2002,"450,278"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2003,"421,377"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2004,"401,236"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2005,"397,860"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2006,"454,451"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2007,"444,988"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2008,"409,619"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT HIGHWAY 85,2009,"346,093"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2000,"3,714"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2001,"6,539"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2002,"2,654"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2003,"5,299"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2004,"3,954"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2005,"13,711"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2006,"27,248"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2007,"8,305"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2008,"12,782"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO NORTH,2009,"11,932"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2000,"12,538"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2001,"13,300"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2002,"7,475"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2003,"6,301"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2004,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2005,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2006,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2007,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2008,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT PUERTO BLANCO SOUTH,2009,0
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2000,"58,813"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2001,"75,348"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2002,"64,985"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2003,"59,467"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2004,"40,588"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2005,"51,285"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2006,"67,897"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2007,"77,324"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2008,"74,031"
Organ Pipe Cactus NM,ORPI,National Monument,Intermountain ,TRAFFIC COUNT AT VISITOR CENTER,2009,"77,629"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2000,"2,798"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2001,"2,976"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2002,"10,718"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2003,"9,852"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2004,"8,178"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2005,"10,729"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2006,"11,138"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2007,"14,264"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2008,"14,212"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT  SINKING CREEK,2009,"14,334"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2000,"111,298"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2001,"109,696"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2002,"82,797"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2003,"57,899"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2004,"79,139"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2005,"107,468"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2006,"87,494"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2007,"192,735"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2008,"59,947"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT AKERS,2009,"55,844"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2000,"25,162"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2001,"17,397"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2002,"24,026"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2003,"23,941"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2004,"22,222"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2005,"30,809"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2006,"32,027"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2007,"21,219"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2008,"18,002"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BACKCOUNTRY AREA (SOUTH UNIT),2009,"18,633"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2000,"3,176"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2001,"3,395"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2002,"10,322"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2003,"7,816"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2004,"8,284"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2005,"4,059"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2006,"7,272"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2007,"8,804"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2008,"6,824"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT BLUE SPRING,2009,"8,944"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2000,"27,132"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2001,"22,867"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2002,"19,349"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2003,"16,766"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2004,"16,424"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2005,"23,071"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2006,"16,783"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2007,"14,848"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2008,"12,189"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CAMPGROUND AREA (SOUTH UNIT),2009,"15,465"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2000,"79,351"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2001,"86,160"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2002,"54,602"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2003,"44,231"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2004,"67,438"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2005,"104,179"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2006,"107,843"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2007,"125,791"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2008,"106,029"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT CEDARGROVE,2009,"107,321"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2000,"1,859"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2001,"5,288"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2002,"1,266"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2003,"3,734"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2004,"2,766"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2005,"2,145"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2006,"1,385"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2007,"1,666"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2008,"1,899"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT GOOSE NECK,2009,"1,614"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2000,"4,863"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2001,"4,585"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2002,"2,790"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2003,"3,764"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2004,"3,665"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2005,"2,530"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2006,"2,346"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2007,"2,785"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2008,"1,529"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HICKORY,2009,"1,638"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2000,"48,256"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2001,"44,950"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2002,"44,764"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2003,"50,491"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2004,"59,074"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2005,"34,275"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2006,"39,099"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2007,"45,102"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2008,"35,932"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT HWY-103,2009,"35,665"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2000,"3,767"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2001,"4,019"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2002,"10,837"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2003,"12,180"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2004,"10,640"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2005,"13,620"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2006,"14,194"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2007,"16,514"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2008,"17,272"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT JERKTAIL,2009,"18,641"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2000,"8,305"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2001,"8,275"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2002,"38,837"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2003,"28,221"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2004,"27,688"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2005,"13,818"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2006,"11,167"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2007,"12,410"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2008,"11,182"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT LOG YARD,2009,"12,547"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2000,"9,563"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2001,"10,028"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2002,"9,436"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2003,"8,729"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2004,"12,940"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2005,"13,606"
Ozark NSR,OZAR,National River,Midwest ,TRAFFIC COUNT AT M-HIGHWAY,2006,"10,274"
